Classifier,Classification Between,Best Accuracy,Confusion Matrix,Parameters,ROC_AUC score,Recall,Time
DT,HC_AD,0.90979909799098,"[[1293   95]
 [ 125  926]]","OrderedDict([('learning_rate', 0.7655537283076151), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 9), ('min_samples_split', 0.32869476956640725), ('n_estimators', 183)])",0.906310923862823,0.881065651760228,13/03/21 11:00
LR,HC_AD,0.871668716687167,"[[1257  131]
 [ 182  869]]","OrderedDict([('C', 8.142819252490805), ('penalty', 'l1'), ('solver', 'liblinear'), ('tol', 0.08593927445289806)])",0.86622559275234,0.826831588962892,13/03/21 11:00
SVM,HC_AD,0.918819188191882,"[[1330   58]
 [ 140  911]]","OrderedDict([('C', 0.31532902190875145), ('coef0', 0.7559493806730287), ('degree', 8), ('gamma', 0.019228734860619604), ('kernel', 'poly'), ('tol', 0.024291653560621664)])",0.912503393227803,0.866793529971456,13/03/21 11:01
DT,MCI_AD,0.779003783102144,"[[1872  249]
 [ 452  599]]","OrderedDict([('learning_rate', 0.05035268560840658), ('max_depth', 13), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 0.07557128348692387), ('n_estimators', 468)])",0.726267971366934,0.569933396764986,13/03/21 11:03
LR,MCI_AD,0.737704918032787,"[[1843  278]
 [ 554  497]]","OrderedDict([('C', 1.9372614525142025), ('penalty', 'l2'), ('solver', 'liblinear'), ('tol', 0.05711708975047554)])",0.670906359359601,0.472882968601332,13/03/21 11:03
SVM,MCI_AD,0.791614123581337,"[[1920  201]
 [ 460  591]]","OrderedDict([('C', 0.811485519793293), ('coef0', 0.629915897581256), ('degree', 3), ('gamma', 0.08535991938205344), ('kernel', 'rbf'), ('tol', 0.06080827896087695)])",0.733777489479273,0.56232159847764,13/03/21 11:06
DT,HC_MCI,0.821886577372471,"[[1042  346]
 [ 279 1842]]","OrderedDict([('learning_rate', 0.2280145874230339), ('max_depth', 10), ('max_features', 'auto'), ('min_samples_leaf', 10), ('min_samples_split', 0.1091303296177032), ('n_estimators', 232)])",0.809589367746984,0.868458274398869,13/03/21 11:13
LR,HC_MCI,0.692504987175834,"[[ 759  629]
 [ 450 1671]]","OrderedDict([('C', 2.721150056169603), ('penalty', 'l2'), ('solver', 'liblinear'), ('tol', 0.041530528934472954)])",0.667332948815672,0.787835926449788,13/03/21 11:13
SVM,HC_MCI,0.825306355086919,"[[1023  365]
 [ 248 1873]]","OrderedDict([('C', 0.2407118836921195), ('coef0', 0.4284335636962173), ('degree', 6), ('gamma', 0.03510275777905091), ('kernel', 'poly'), ('tol', 0.0025296100501673207)])",0.810052860988034,0.883074021687883,13/03/21 11:16
xxxxx,,,,,,,
DT,HC_AD,0.85952380952381,"[[205  23]
 [ 36 156]]","OrderedDict([('learning_rate', 0.6231642156836918), ('max_depth', 8), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 0.7573026257088986), ('n_estimators', 218)])",0.855811403508772,0.8125,13/03/21 11:25
LR,HC_AD,0.861904761904762,"[[202  26]
 [ 32 160]]","OrderedDict([('C', 0.6169165493336287), ('penalty', 'l1'), ('solver', 'liblinear'), ('tol', 0.09568956914276884)])",0.859649122807018,0.833333333333333,13/03/21 11:25
SVM,HC_AD,0.85,"[[205  23]
 [ 40 152]]","OrderedDict([('C', 0.7595592683110904), ('coef0', 0.17158156760058665), ('degree', 1), ('gamma', 0.030229344818860155), ('kernel', 'linear'), ('tol', 0.09773757125090383)])",0.845394736842105,0.791666666666667,13/03/21 11:25
DT,MCI_AD,0.67402376910017,"[[353  44]
 [148  44]]","OrderedDict([('learning_rate', 0.057296671461888715), ('max_depth', 19), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 0.3626227415683412), ('n_estimators', 62)])",0.55916771620487,0.229166666666667,13/03/21 11:25
LR,MCI_AD,0.709677419354839,"[[340  57]
 [114  78]]","OrderedDict([('C', 4.557222839558745), ('penalty', 'l2'), ('solver', 'liblinear'), ('tol', 0.0058210120261132986)])",0.631336586901763,0.40625,13/03/21 11:25
SVM,MCI_AD,0.707979626485569,"[[377  20]
 [152  40]]","OrderedDict([('C', 0.3072466526963091), ('coef0', 0.34316147975892825), ('degree', 4), ('gamma', 0.004248417111377475), ('kernel', 'poly'), ('tol', 0.04318921119865678)])",0.578977749790092,0.208333333333333,13/03/21 11:26
DT,HC_MCI,0.7504,"[[137  91]
 [ 65 332]]","OrderedDict([('learning_rate', 0.0340558067582315), ('max_depth', 6), ('max_features', 'log2'), ('min_samples_leaf', 3), ('min_samples_split', 0.5574525985915222), ('n_estimators', 499)])",0.718574616642362,0.836272040302267,13/03/21 11:26
LR,HC_MCI,0.728,"[[132  96]
 [ 74 323]]","OrderedDict([('C', 3.3555260520928667), ('penalty', 'l1'), ('solver', 'liblinear'), ('tol', 0.031104301365288477)])",0.696274691767201,0.81360201511335,13/03/21 11:26
SVM,HC_MCI,0.7184,"[[140  88]
 [ 88 309]]","OrderedDict([('C', 0.7684566925507798), ('coef0', 0.32332886802581756), ('degree', 1), ('gamma', 0.07147513806659073), ('kernel', 'linear'), ('tol', 0.03906878097214829)])",0.696186309602722,0.778337531486146,13/03/21 11:26
xxALLwitouthxx,,,,,,,
DT,HC_AD,0.851183765501691,"[[471  58]
 [ 74 284]]","OrderedDict([('learning_rate', 0.36550737186404286), ('max_depth', 14), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 0.4995434093240061), ('n_estimators', 223)])",0.84182762881372,0.793296089385475,13/03/21 11:41
LR,HC_AD,0.846674182638106,"[[463  66]
 [ 70 288]]","OrderedDict([('C', 0.6317489293803092), ('penalty', 'l2'), ('solver', 'liblinear'), ('tol', 0.06618735789616312)])",0.839852784319524,0.804469273743017,13/03/21 11:41
SVM,HC_AD,0.85456595264938,"[[477  52]
 [ 77 281]]","OrderedDict([('C', 0.29458139393948923), ('coef0', 0.1585514761370939), ('degree', 1), ('gamma', 0.04520941931291059), ('kernel', 'poly'), ('tol', 0.07379342505964073)])",0.843308762184368,0.784916201117318,13/03/21 11:41
DT,MCI_AD,0.72866344605475,"[[791  93]
 [244 114]]","OrderedDict([('learning_rate', 0.10330728064722576), ('max_depth', 17), ('max_features', 'log2'), ('min_samples_leaf', 3), ('min_samples_split', 0.04995438867944255), ('n_estimators', 393)])",0.606616067140221,0.318435754189944,13/03/21 11:42
LR,MCI_AD,0.736714975845411,"[[783 101]
 [226 132]]","OrderedDict([('C', 3.131180470821617), ('penalty', 'l2'), ('solver', 'liblinear'), ('tol', 0.06452359227217634)])",0.627230845066862,0.368715083798883,13/03/21 11:42
SVM,MCI_AD,0.733494363929147,"[[820  64]
 [267  91]]","OrderedDict([('C', 0.949325100489068), ('coef0', 0.9355822078267486), ('degree', 10), ('gamma', 0.02416089193497167), ('kernel', 'rbf'), ('tol', 0.013340807123261304)])",0.590895877044415,0.254189944134078,13/03/21 11:42
DT,HC_MCI,0.699221514508139,"[[275 254]
 [171 713]]","OrderedDict([('learning_rate', 0.06435094134389535), ('max_depth', 12), ('max_features', 'auto'), ('min_samples_leaf', 3), ('min_samples_split', 0.45076061787819466), ('n_estimators', 69)])",0.663204928619696,0.806561085972851,13/03/21 11:43
LR,HC_MCI,0.694975230007077,"[[260 269]
 [162 722]]","OrderedDict([('C', 2.1882679168630212), ('penalty', 'l1'), ('solver', 'liblinear'), ('tol', 0.0351821963354243)])",0.654117732595438,0.816742081447964,13/03/21 11:43
SVM,HC_MCI,0.689313517338995,"[[271 258]
 [181 703]]","OrderedDict([('C', 0.3669411728181162), ('coef0', 0.017683775157996132), ('degree', 8), ('gamma', 0.04227043188169242), ('kernel', 'linear'), ('tol', 0.05126474267439392)])",0.653768101685927,0.795248868778281,13/03/21 11:43
xxF01xx,,,,,,,
DT,HC_AD,0.871476888387824,"[[483  46]
 [ 68 290]]","OrderedDict([('learning_rate', 0.6342267498454802), ('max_depth', 6), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 0.8962600704506521), ('n_estimators', 177)])",0.861549672091329,0.810055865921788,13/03/21 13:21
LR,HC_AD,0.852311161217587,"[[468  61]
 [ 70 288]]","OrderedDict([('C', 3.328065457524421), ('penalty', 'l1'), ('solver', 'liblinear'), ('tol', 0.00626487962857505)])",0.844578682240128,0.804469273743017,13/03/21 13:21
SVM,HC_AD,0.852311161217587,"[[463  66]
 [ 65 293]]","OrderedDict([('C', 0.6882901666094091), ('coef0', 0.10468338752116971), ('degree', 5), ('gamma', 0.012689030932618943), ('kernel', 'linear'), ('tol', 0.0901905196066974)])",0.846836024542987,0.818435754189944,13/03/21 13:21
DT,MCI_AD,0.764895330112721,"[[789  95]
 [197 161]]","OrderedDict([('learning_rate', 0.16431076024497782), ('max_depth', 13), ('max_features', 'auto'), ('min_samples_leaf', 3), ('min_samples_split', 0.6490412151072134), ('n_estimators', 61)])",0.671127303521322,0.449720670391062,13/03/21 13:22
LR,MCI_AD,0.737520128824477,"[[784 100]
 [226 132]]","OrderedDict([('C', 7.505393314172401), ('penalty', 'l1'), ('solver', 'liblinear'), ('tol', 0.02871635405037166)])",0.627796455926591,0.368715083798883,13/03/21 13:22
SVM,MCI_AD,0.735104669887279,"[[816  68]
 [261  97]]","OrderedDict([('C', 0.9002163266070808), ('coef0', 0.2157447732703774), ('degree', 1), ('gamma', 0.09656758999941126), ('kernel', 'poly'), ('tol', 0.061415052198741736)])",0.597013321873657,0.270949720670391,13/03/21 13:23
DT,HC_MCI,0.770700636942675,"[[335 194]
 [130 754]]","OrderedDict([('learning_rate', 0.08449904681272663), ('max_depth', 9), ('max_features', 'auto'), ('min_samples_leaf', 1), ('min_samples_split', 0.19756642902438523), ('n_estimators', 415)])",0.743105748915824,0.852941176470588,13/03/21 13:25
LR,HC_MCI,0.697098372257608,"[[266 263]
 [165 719]]","OrderedDict([('C', 5.181113357992619), ('penalty', 'l1'), ('solver', 'liblinear'), ('tol', 0.011080168567453188)])",0.658091977520978,0.813348416289593,13/03/21 13:25
SVM,HC_MCI,0.688605803255485,"[[252 277]
 [163 721]]","OrderedDict([('C', 0.23514591862868192), ('coef0', 0.9167522186990374), ('degree', 4), ('gamma', 0.0704261051823863), ('kernel', 'linear'), ('tol', 0.027840746790155628)])",0.645990685062741,0.815610859728507,13/03/21 13:26
