Classifier,Projection,Accuracy,Recall,Precision,F-score,Report,AUC,Confusion Matrix,Time
LeNet_multi_,mean,0.5906976744186047,0.5648687812978886,0.579406609940961,0.5704303904030307,"              precision    recall  f1-score   support

           0       0.55      0.45      0.49        93
           1       0.58      0.59      0.58       129
           2       0.61      0.65      0.63       208

    accuracy                           0.59       430
   macro avg       0.58      0.56      0.57       430
weighted avg       0.59      0.59      0.59       430
",0.6301975051975052,"[[ 42  11  40]
 [  7  76  46]
 [ 28  44 136]]",2021-05-06 10:28:07
MLPC_multi_,mean,0.5883720930232558,0.583974862529458,0.5772739000951905,0.5802406226693574,"              precision    recall  f1-score   support

           0       0.52      0.56      0.54        95
           1       0.58      0.60      0.59       134
           2       0.63      0.60      0.61       201

    accuracy                           0.59       430
   macro avg       0.58      0.58      0.58       430
weighted avg       0.59      0.59      0.59       430
",0.6423667687762062,"[[ 53  11  31]
 [ 14  80  40]
 [ 35  46 120]]",2021-05-06 10:36:27
LeNet_multi_,max,0.6186046511627907,0.5737467919286101,0.5863195853053864,0.5794148889085596,"              precision    recall  f1-score   support

           0       0.51      0.47      0.49        75
           1       0.58      0.55      0.57       121
           2       0.67      0.70      0.68       234

    accuracy                           0.62       430
   macro avg       0.59      0.57      0.58       430
weighted avg       0.62      0.62      0.62       430
",0.6389761032618175,"[[ 35   6  34]
 [  6  67  48]
 [ 27  43 164]]",2021-05-06 10:46:48
MLPC_multi_,max,0.5465116279069767,0.49209274209274206,0.4918314965413173,0.48766734948553125,"              precision    recall  f1-score   support

           0       0.35      0.25      0.29        88
           1       0.50      0.59      0.54       111
           2       0.62      0.64      0.63       231

    accuracy                           0.55       430
   macro avg       0.49      0.49      0.49       430
weighted avg       0.54      0.55      0.54       430
",0.5834257869433749,"[[ 22  16  50]
 [  7  65  39]
 [ 33  50 148]]",2021-05-06 10:51:10
LeNet_multi_,std,0.6,0.5876274825550188,0.5984550929562712,0.5918475540686494,"              precision    recall  f1-score   support

           0       0.58      0.51      0.54       108
           1       0.62      0.60      0.61       138
           2       0.60      0.65      0.62       184

    accuracy                           0.60       430
   macro avg       0.60      0.59      0.59       430
weighted avg       0.60      0.60      0.60       430
",0.6552558324496289,"[[ 55  16  37]
 [ 11  83  44]
 [ 29  35 120]]",2021-05-06 11:01:40
MLPC_multi_,std,0.6,0.5777732839680008,0.5725331516029191,0.5746414150304311,"              precision    recall  f1-score   support

           0       0.47      0.46      0.47        93
           1       0.57      0.63      0.60       118
           2       0.67      0.64      0.66       219

    accuracy                           0.60       430
   macro avg       0.57      0.58      0.57       430
weighted avg       0.60      0.60      0.60       430
",0.6566577939362461,"[[ 43  10  40]
 [ 15  74  29]
 [ 33  45 141]]",2021-05-06 11:09:18
